"id","id_1","id_2","id_3","id_4","id_7","id_11","id_12","id_14","id_18","id_21","id_24","id_29","id_31","id_32","id_33","id_36","id_39","id_44","id_53","id_55","id_58","id_63","id_64","id_65","id_69","id_70","id_71","id_74","id_75","id_76","id_78","id_79","id_81","id_82","id_83","id_84","id_85","id_86","id_87","id_91","id_92","id_93","id_95","id_97","id_99","id_100","id_101","id_104","id_105","id_106","id_108","id_109","id_110","id_111","id_112","id_113","id_114","id_115","id_116","id_117","id_118","id_119","id_120","id_121","id_122","id_123","id_124","id_125","id_126","id_127","id_128","id_130","id_131","id_132","id_133","id_134","id_135","id_137","id_138","id_139","id_140","id_141","id_142","id_143","id_144","id_146","id_147","id_148","id_149","id_151","id_152","id_153","id_154","id_158","id_159","id_160","id_161","id_162","id_163","id_164","id_165","id_166","id_167","id_168","id_169","id_170","id_172","id_173","id_174","id_179","id_180","id_182","id_183","id_184","id_185","id_187","id_198","id_199","id_267","id_281","id_992","id_994","id_1370","id_1372","id_1373","id_1374","id_1375","id_1376","id_1377","id_1378","id_1379","id_1380","id_1383","id_1384","id_1385","id_1388","id_1389","id_1390","id_1392","id_1397","id_1398","id_1399","id_1400","id_1401","id_1402","id_1403","id_1404","id_1405","id_1406","id_1407","id_1408","id_1410","id_1411","id_1412","id_1413","id_1414","id_1415","id_1416","id_1417","id_1418","id_1419","id_1420","id_1421","id_1422","id_1423","id_1424","id_1426","id_1427","id_1430","id_1431","id_1432","id_1433","id_1434","id_1435","id_1436","id_1437","id_1438","id_1439","id_1440","id_1441","id_1442","id_1443","id_1444","id_1445","id_1446","id_1447","id_1448","id_1449","id_1450","id_1451","id_1452","id_1453","id_1454","id_1455","id_1456","id_1457","id_1458","id_1459","id_1460","id_1461","id_1462","id_1463","id_1464","id_1465","id_1466","id_1467","id_1468","id_1469","id_1471","id_1472"
"id_173",1518,0,0,1241,2356,0,218,0,151,0,1976,375,1098,903,219,0,0,0,1882,0,801,0,0,0,0,0,245,0,374,625,342,270,0,931,0,0,1932,1376,126,1,0,0,0,0,0,0,0,0,124,1920,0,616,0,0,0,0,224,0,0,0,870,0,1613,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,81,0,2274,655,0,0,0,765,129,56,562,352,0,1292,0,2532,261,706,581,4068,0,1276,2618,0,3273,1010,0,0,1200,0,0,0,294,0,0,0,1140,79,0,207,198,0,122,236,0,592,715,755,898,1058,1044,297,2683,747,100,356,2111,0,0,625,0,0,0,0,0,0,0,1050,0,0,0,295,547,1401,416,591,931,0,3001,0,206,307,2102,1059,0,0,0,0,589,2487,543,274,1255,877,1514,490,2558,1112,632,718,824,2269,617,1019,229,0,0,0,0,0,0,0,0,0,947,398,508,0,4,1704,0,0,0
"id_174",0,0,0,0,1348,2804,4448,0,0,0,1203,3330,0,0,2957,0,0,0,160,0,1544,0,0,0,0,0,0,0,0,0,106,1984,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,112,0,228,536,2363,1786,0,805,0,846,1155,0,0,1658,0,0,0,0,0,0,0,574,0,0,2177,1314,157,0,426,0,755,351,544,1215,838,195,2199,522,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,417,0,1606,0,3600,893,0,0,0,0,0,0,0,348,2009,5516,1361,379,429,3386,636,880,0,779,1580,252,867,118,704,0,0,0,0,2106,206,0,1526,175,1126,0,505,1307,0,200,0,0,0
"id_179",2209,139,0,416,260,0,0,0,0,0,4549,0,0,0,0,0,0,0,360,0,676,0,0,496,0,0,0,149,354,4985,803,1251,0,0,0,0,305,0,810,0,0,0,431,0,0,0,0,0,0,689,0,1057,204,0,0,0,531,0,0,0,562,0,2289,0,98,118,0,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,695,0,0,0,0,1854,0,44,112,0,0,2378,0,6330,890,588,917,4921,2823,1067,0,0,7003,0,0,0,856,0,101,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,1281,668,0,0,628,24,5039,682,28,1352,5271,0,0,399,78,0,0,0,0,0,0,282,0,0,0,0,0,625,33,0,0,0,856,0,578,752,5756,6276,0,697,0,0,1864,682,0,130,1324,142,1046,482,2841,1108,0,572,1529,1309,1257,0,81,0,0,0,0,0,0,0,0,0,843,0,300,0,94,4619,0,132,0
"id_180",110,0,1922,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,195,6781,5675,5313,0,0,77,0,192,192,0,0,169,3339,523,747,285,0,847,0,0,0,0,31,0,0,0,0,0,1,0,0,938,5904,930,0,221,0,0,5951,6628,0,225,0,0,418,0,0,0,0,0,0,0,0,0,0,0,489,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,1021,592,283,742,0,0,0,0,0,0,56,0,0,0,262,5143,0,0,0,6733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5213,869,0,402,205,0,0,0,515,1845,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4072,5762,0,0,0,0,6438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,0,0,0
"id_182",1572,313,0,1278,396,0,0,0,0,0,2438,0,0,0,0,0,0,0,425,0,718,0,0,1280,0,1013,1573,472,784,2248,1150,559,0,0,0,0,189,0,1348,0,0,0,216,0,0,0,0,0,0,1014,0,1401,420,0,0,0,266,0,0,0,523,0,1631,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,1838,0,76,60,0,0,1880,0,5854,1285,0,814,2954,2140,0,7081,0,0,0,1492,622,1416,0,179,48,0,0,0,0,112,0,0,0,0,0,0,0,0,0,1023,380,0,0,391,86,4671,3419,3048,1350,3787,0,0,316,0,0,0,0,0,0,0,495,0,0,0,0,0,1128,0,0,0,0,640,0,442,155,5809,4928,0,1153,0,0,2023,2475,134,183,729,0,2212,1336,4442,1136,0,190,780,1451,1158,0,10,0,0,0,0,0,0,0,0,0,689,0,76,0,0,4341,0,103,0
"id_183",0,0,0,0,70,0,0,0,4229,0,1952,4161,0,0,3880,0,0,196,211,0,1438,0,0,0,0,0,0,0,0,0,578,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,0,70,625,0,0,0,0,39,0,0,0,0,0,956,1663,1609,0,0,0,0,0,0,2838,0,0,0,0,0,0,168,0,0,0,1177,0,0,0,0,0,547,691,2181,6862,7063,781,3247,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,103,446,1624,0,0,1477,0,720,0,757,1697,0,0,0,0,0,0,0,0,52,743,2012,509,473,1540,686,2787,0,363,2716,69,533,3477,861,0,0,0,0,0,401,0,0,1161,1124,859,248,284,0,210,0,0,0
"id_184",0,0,0,6188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,27,0,7210,7210,0,0,0,0,0,7210,0,7210,7210,3500,0,0,0,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,0,0,0,0,0,0,0,0,0,7210,0,7210,0,0,0,0,0,0,0,0,212,0,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1620,7210,0,3681,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,0,0,0
"id_185",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,0,0,0,851,0,0,0,0,0,0,0,0,0,0,7210,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,65,7210,0,0,0,0,0,0,0,0,1325,0,0,7210,0,0,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_187",147,0,0,207,635,178,204,0,1324,955,2797,1264,132,22,976,0,808,982,624,227,413,0,0,0,0,0,186,0,0,199,1366,511,0,43,0,0,394,61,0,0,0,0,0,0,0,0,0,0,29,215,0,1596,0,0,0,0,38,0,0,0,612,0,1346,0,0,0,0,230,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,838,170,97,0,73,2456,594,141,143,314,0,154,0,44,221,107,0,1840,1205,1987,556,0,808,2381,0,0,0,261,77,0,207,4,92,308,1001,0,0,1795,312,98,99,0,0,759,1154,763,1834,1912,894,2183,968,0,0,259,184,0,0,0,0,0,0,0,0,0,0,1833,0,0,0,455,603,2127,356,162,1242,0,971,212,938,1027,359,9,0,35,0,0,0,427,1076,1300,1441,512,2738,643,1483,1925,428,685,3336,384,909,945,896,0,0,0,0,369,384,0,0,206,735,740,449,1036,0,250,0,0,0
"id_198",0,0,0,0,356,1142,1662,0,934,1318,0,597,748,707,275,0,1024,504,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,99,0,0,0,0,0,0,272,736,1800,806,1071,1575,1265,1311,1637,741,1090,666,436,1004,644,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,314,0,519,0,653,0,0,0,0,0,0,0,0,0,1547,181,339,591,1093,423,965,235,0,0,0,118,0,78,0,0,0,0,0,0,0,0,0,0,1066,0,0,902,0,0,0,0,0
"id_199",659,136,0,0,92,0,0,816,0,0,404,0,0,0,0,49,0,0,903,1364,1028,85,0,1394,899,0,0,243,483,213,0,193,0,0,0,0,0,0,353,37,0,0,0,0,235,1678,833,38,1284,266,1146,0,185,43,0,0,802,0,0,0,361,0,898,1393,0,0,0,33,0,876,0,0,1016,731,866,280,522,0,69,199,604,0,0,0,0,1696,1196,1602,356,539,1260,1479,0,3637,384,823,458,1180,1227,0,163,0,171,641,850,1090,61,36,0,259,0,90,0,0,0,260,0,0,0,2236,1787,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457,94,320,0,0,173,0,0,2146,59,0,0,0,0,0,0,657,724,1335,0,843,142,465,16,2244,1473,1042,1871,0,1502,185,264,171,174,548,1001,0,0,181,0,0,0,33,256,0,0,0,271,704,121,193,0,426,265,998,1528,1189,1487,788,0,285,0,0,0,244,745,30,0,0,295,0,51,0
"id_267",32,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,0,325,0,966,0,0,0,0,0,0,0,0,0,4087,7210,7210,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,554,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,53,4110,154,0,0,0,0,0,0,0,6362,0,0,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,983,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_281",0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,967,737,2,0,0,374,310,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,1476,160,3070,1,0,0,0,0,907,0,0,0,301,0,0,0,0,0,0,24,0,895,0,0,0,662,81,0,956,0,0,0,16,0,0,0,0,133,5187,4359,0,499,5978,559,0,5921,360,357,76,1349,1431,0,208,0,0,0,1124,322,0,309,0,0,0,0,0,0,0,87,0,2100,0,0,1371,1551,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,622,0,0,824,0,0,0,0,0,0,0,74,577,225,0,797,281,401,0,679,5809,1371,774,0,1527,109,1396,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,382,4059,75,0,419,159,251,434,366,626,0,0,188,0,0,0,0,690,24,0,0,0,0,130,0
"id_992",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,423,0,1433,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,306,0,0,0,745,0,0,0,0,5222,0,0,0,0,0,3229,0,386,0,0,99,108,1552,0,912,0,0,0,186,1287,0,0,0,0,0,0,0,0,0,25,0,2011,0,1628,0,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,615,6940,0,1655,0,0,0,1219,0,1669,4865,0,4808,100,0,0,0,293,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,121,1563,3939,2,605,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"id_994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080,4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,0,0,0,1991,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,1152,0,0,0,0,0,0,0,0,2302,0,0,0,0,0,650,0,548,0,0,95,119,1454,0,581,0,0,0,28,1270,0,0,0,0,0,0,0,0,0,141,0,2090,0,1627,7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2442,0,4605,0,257,0,3056,0,1747,6120,0,7204,141,0,0,0,263,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,186,1444,2838,0,516,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0
"id_1370",0,0,0,0,0,0,0,0,1935,557,0,327,0,0,0,0,0,4701,0,828,152,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,340,206,0,0,0,0,0,0,641,885,0,594,0,0,0,0,0,0,0,0,484,0,688,2063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393,6498,1486,2762,830,0,53,0,0,0,52,0,0,0,0,0,0,0,0,0,735,0,1296,2003,0,674,0,1619,1935,0,0,0,0,400,0,0,0,0,0,0,0,0,0,227,0,98,4773,2254,0,0,0,0,0
"id_1372",0,0,0,414,3398,0,584,0,35,3216,0,1686,3037,2461,669,0,3177,1779,2921,0,273,0,0,0,0,0,37,0,0,0,289,131,32,552,0,0,651,2895,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,1075,1408,650,0,0,72,172,0,0,1,1169,0,0,0,0,0,187,0,2675,1411,2358,1778,0,0,193,227,1732,1330,399,220,0,0,237,317,0,0,0,108,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,440,0,0,0,0,2944,0,1960,0,0,0,0,0,0,0,0,1261,4747,1801,825,755,0,446,77,503,0,0,570,843,0,0,183,0,0,0,0,2,0,0,0,0,75,0,0,3500,0,36,0,0,0
"id_1373",0,0,0,0,0,2253,4764,0,1902,4656,0,1128,0,0,405,0,5720,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,1176,2309,0,1304,2359,4689,4581,4454,1571,481,0,0,0,524,311,1094,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,190,1131,273,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,646,1484,521,0,451,0,0,372,32,207,0,0,524,0,0,0,0,0,350,225,526,1736,543,533,0,473,4670,0,0,0,0,0
"id_1374",0,0,0,0,0,0,2345,0,0,678,0,392,0,0,1143,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,719,0,1185,2341,3040,2927,2186,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0
"id_1375",0,0,0,0,877,647,1910,0,1011,3894,448,3338,267,0,3642,0,4334,2647,0,0,233,0,0,0,0,0,0,0,0,0,338,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,36,0,0,0,459,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,0,136,130,0,130,0,0,0,0,0,0,0,0,131,68,2371,0,0,0,817,0,0,2307,1171,0,0,0,0,0,631,1468,3251,1185,0,2276,802,928,1278,0,361,879,615,1450,570,323,3817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,0,0,0,0,0,1755,0,0,0,0,0,0,1273,245,0,0,0,0,0,0,0,0,3699,2326,943,860,1454,232,696,937,0,236,2104,0,64,672,97,0,0,0,0,599,577,0,0,279,554,0,0,3577,0,0,0,0,0
"id_1376",0,0,0,0,0,2425,7187,0,0,4630,0,2270,0,0,2631,0,5661,0,0,0,504,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,1453,0,0,0,0,0,0,401,5203,3040,1985,0,6697,6045,4100,3009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1913,1594,297,1703,0,762,172,164,0,0,0,0,0,0,97,0,0,0,0,701,282,526,1736,544,524,0,0,3604,0,0,0,0,0
"id_1377",0,0,0,0,0,2803,7206,0,0,2703,0,1095,0,0,1736,0,6478,0,0,0,203,0,0,0,0,0,0,0,0,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130,0,0,0,0,0,0,152,4612,2495,1372,6830,0,5446,4063,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964,72,8,1342,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,1775,237,526,1618,566,419,0,0,3174,0,0,0,0,0
"id_1378",0,0,0,0,0,2927,6959,0,0,0,0,482,0,0,1696,0,1068,0,0,0,147,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,0,0,0,0,0,0,4290,2538,1542,6389,5446,0,4143,2701,3645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1327,199,0,1558,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,185,526,1736,529,482,0,0,2264,0,0,0,0,0
"id_1379",0,0,0,0,0,2279,3979,0,0,0,0,1530,0,0,1610,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,1433,0,0,0,0,0,0,0,1774,2705,1200,3668,4093,4197,0,3009,114,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,0,1238,1878,33,1833,858,2,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,0,0,339,0,0,0,0,0
"id_1380",0,0,0,0,0,2274,2822,0,0,144,0,723,1234,347,1593,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,69,411,1557,104,857,2964,2901,2745,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,303,5,1109,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0
"id_1383",0,0,0,255,1290,4322,3591,0,83,0,532,799,4724,3601,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,307,0,38,0,0,2,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,332,296,345,0,0,6,543,0,0,481,1631,0,0,0,0,0,0,0,0,0,441,283,5505,5503,2520,913,0,1663,146,223,185,87,5,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,24,0,0,43,0,669,0,4629,851,0,0,0,0,0,0,0,497,1109,2580,0,657,1792,724,952,194,0,561,729,350,362,0,0,0,0,0,0,1982,0,0,1714,326,1849,0,0,1943,0,0,0,0,0
"id_1384",197,0,0,15,3729,3110,313,0,311,0,383,892,4732,2580,1743,0,0,0,0,0,284,0,0,0,0,0,0,90,56,131,1939,982,0,2,0,0,243,2011,192,0,0,0,0,0,0,0,0,0,0,754,0,239,0,0,0,0,0,0,0,0,177,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731,0,0,0,0,866,256,0,0,0,0,1126,0,384,153,0,0,1463,895,1774,445,0,943,788,0,0,1064,530,0,0,0,0,0,0,3119,0,0,1145,281,162,166,617,1829,2247,0,1581,772,644,0,1679,1440,0,0,252,542,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,1727,0,0,388,0,2553,0,2918,464,386,153,0,0,0,0,68,1294,3210,2769,2909,365,1822,2782,1051,802,0,1211,89,774,0,788,113,0,0,0,0,1960,0,0,0,0,0,304,1014,809,0,581,0,0,0
"id_1385",0,0,0,254,503,705,0,0,438,10,0,377,3014,2995,1471,0,0,0,591,0,184,0,0,0,0,0,205,0,0,0,3818,1683,0,2440,0,0,308,2895,0,0,0,0,0,0,0,0,342,0,0,489,272,817,0,0,0,0,259,0,0,0,326,0,118,0,0,0,0,1019,0,268,0,0,0,45,0,0,116,0,0,0,0,0,0,0,0,0,295,0,0,465,631,0,0,0,197,0,0,19,166,0,378,0,0,0,421,0,709,855,823,268,0,640,1428,0,0,1475,557,0,0,244,0,0,0,493,0,0,536,20,0,0,0,0,1881,3366,0,1106,1467,283,694,825,0,0,644,490,0,0,71,0,0,0,0,0,0,132,1340,0,0,140,135,0,1192,0,789,173,0,1404,0,571,1383,229,0,350,0,0,0,0,1084,626,406,1275,25,1449,785,532,929,0,2377,2007,1708,1180,2687,655,0,0,0,0,0,426,0,0,789,428,184,956,0,0,404,0,66,0
"id_1388",0,0,0,0,0,224,0,0,4891,2354,48,4532,0,0,4327,0,0,349,0,0,1062,0,0,0,0,0,0,0,0,0,534,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,656,462,0,0,0,6583,0,0,2515,1134,0,0,0,0,0,511,235,1905,0,726,0,0,0,0,0,92,637,1690,0,6380,1552,3791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,388,1060,3783,0,0,1329,0,0,0,0,796,0,0,0,0,0,0,0,0,2341,297,2253,460,908,1970,481,2728,1180,0,2277,0,0,1744,832,0,0,0,0,0,342,0,0,100,1111,356,889,1230,0,0,0,0,0
