id,frames,locX,locY,orientation,size1Px,size2Px,speedPxPerSec,Interpolated,headLocX,headLocY
675,423,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,424,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,425,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,426,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,427,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,428,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,429,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,430,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,431,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,432,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,433,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,434,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,435,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,436,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,437,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,438,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,439,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,440,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,441,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,442,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,443,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,444,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,445,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,446,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,447,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,448,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,449,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,450,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,451,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,452,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,453,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,454,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,455,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,456,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,457,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,458,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,459,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,460,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,461,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,462,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,463,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,464,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,465,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,466,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,467,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,468,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,469,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,470,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,471,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,472,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,473,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,474,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,475,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,476,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,477,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,478,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,479,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,480,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,481,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,482,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,483,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,484,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,485,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,486,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,487,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,488,985,498,180,17.6379,43.5126,0,0,985,519.75632
675,489,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,490,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,491,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,492,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,493,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,494,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,495,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,496,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,497,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,498,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,499,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,500,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,501,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,502,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,503,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,504,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,505,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,506,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,507,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,508,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,509,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,510,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,511,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,512,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,513,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,514,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,515,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,516,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,517,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,518,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,519,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,520,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,521,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,522,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,523,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,524,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,525,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,526,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,527,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,528,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,529,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,530,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,531,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,532,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,533,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,534,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,535,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,536,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,537,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,538,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,539,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,540,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,541,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,542,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,543,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,544,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,545,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,546,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,547,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,548,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,549,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,550,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,551,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,552,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,553,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,554,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,555,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,556,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,557,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,558,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,559,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,560,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,561,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,562,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,563,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,564,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,565,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,566,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,567,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,568,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,569,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,570,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,571,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,572,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,573,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,574,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,575,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,576,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,577,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,578,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,579,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,580,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,581,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,582,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,583,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,584,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,585,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,586,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,587,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,588,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,589,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,590,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,591,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,592,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,593,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,594,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,595,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,596,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,597,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,598,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,599,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,600,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,601,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,602,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,603,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,604,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,605,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,606,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,607,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,608,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,609,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,610,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,611,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,612,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,613,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,614,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,615,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,616,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,617,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,618,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,619,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,620,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,621,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,622,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,623,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,624,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,625,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,626,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,627,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,628,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,629,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,630,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,631,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,632,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,633,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,634,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,635,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,636,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,637,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,638,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,639,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,640,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,641,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,642,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,643,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,644,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,645,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,646,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,647,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,648,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,649,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,650,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,651,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,652,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,653,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,654,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,655,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,656,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,657,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,658,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,659,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,660,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,661,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,662,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,663,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,664,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,665,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,666,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,667,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,668,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,669,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,670,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,671,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,672,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,673,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,674,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,675,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,676,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,677,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,678,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,679,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,680,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,681,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,682,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,683,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,684,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,685,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,686,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,687,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,688,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,689,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,690,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,691,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,692,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,693,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,694,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,695,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,696,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,697,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,698,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,699,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,700,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,701,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,702,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,703,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,704,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,705,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,706,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,707,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,708,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,709,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,710,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,711,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,712,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,713,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,714,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,715,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,716,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,717,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,718,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,719,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,720,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,721,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,722,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,723,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,724,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,725,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,726,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,727,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,728,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,729,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,730,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,731,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,732,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,733,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,734,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,735,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,736,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,737,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,738,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,739,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,740,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,741,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,742,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,743,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,744,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,745,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,746,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,747,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,748,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,749,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,750,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,751,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,752,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,753,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,754,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,755,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,756,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,757,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,758,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,759,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,760,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,761,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,762,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,763,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,764,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,765,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,766,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,767,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,768,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
675,769,985,498,181,17.6379,43.5126,0,0,963.24699,497.6203
